id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
351,30a4f2b,FAIL,4,NO,0,NO,0,2016-01-28 11:37:29 +0800,fix index,26,1080
352,73e6a84,FAIL,4,NO,0,NO,0,2016-01-28 11:38:46 +0800,test index,26,1080
353,73ef27b,FAIL,4,NO,0,NO,0,2016-01-29 16:05:26 +0800,修复Slf4j情况下的死循环,26,1080
354,4141ef4,FAIL,4,NO,0,NO,0,2016-02-01 20:11:19 +0800,lucene5 插件加了个方法,26,1080
355,1ded46b,FAIL,4,NO,0,NO,0,2016-02-01 20:11:36 +0800,Merge branch 'master' of github.com:NLPchina/ansj_seg,26,1080
356,2e1879e,FAIL,4,NO,0,NO,0,2016-02-02 22:40:59 +0800,update a version,26,1080
357,5108c44,FAIL,6,NO,0,NO,0,2016-02-06 11:02:04 +0800,修复部分标点词性显示为nr的错误，修复index分词方式0边界问题,26,1080
358,b4f6ac4,FAIL,4,NO,0,NO,0,2016-02-10 16:31:51 +0800,Update README.md,26,1080
359,5acef21,FAIL,3,NO,0,NO,0,2016-02-19 10:41:15 +0800,修复waring死循环,26,1080
360,f115ba7,FAIL,5,NO,0,NO,0,2016-02-19 10:45:38 +0800,if use nlpanalysis crfmodel say waring,26,1080
361,fab4fde,FAIL,4,NO,0,NO,0,2016-02-19 10:52:43 +0800,update version +0.1,26,1080
362,96778e9,FAIL,4,NO,0,NO,0,2016-02-20 17:38:10 +0800,fix userdefineanalysis not find use dic word,26,1080
363,dab44c5,FAIL,4,NO,0,NO,0,2016-02-21 10:01:38 +0800,version +1,26,1080
364,8474b29,FAIL,4,NO,0,NO,0,2016-02-21 10:05:21 +0800,fix Issues #237,26,1080
365,3ad41c5,FAIL,4,NO,0,NO,0,2016-02-26 19:41:28 +0800,用户自定义分词二次自定义此表解决#237,26,1080
366,aa4b963,FAIL,4,NO,0,NO,0,2016-03-12 10:30:13 +0800,fix 使用UserDefineAnalysis分词报出警告 #245,26,1080
367,175d4d4,FAIL,4,NO,0,NO,0,2016-03-18 18:17:17 +0800,update version +0.1 and move log support to lang package,14,401
368,8826aac,FAIL,6,NO,0,NO,0,2016-03-18 18:17:25 +0800,update version +0.1 and move log support to lang package,14,401
369,34b3d7d,FAIL,4,NO,0,NO,0,2016-03-18 18:18:37 +0800,add travis support,14,401
370,1628aa8,FAIL,4,NO,0,NO,0,2016-03-18 18:23:55 +0800,update readme,14,401
371,215fc31,FAIL,4,NO,0,NO,0,2016-03-18 20:36:19 +0800,take splitwordtest not print,14,400
372,d054e0d,FAIL,4,NO,0,NO,0,2016-03-19 14:26:29 +0800,用枚举类代替TermInsert type 0=skip 1=replace 2 add,14,400
373,cd3238a,FAIL,3,NO,0,NO,0,2016-03-21 20:54:37 +0800,update userdefineanalysis to dicanalysis,14,400
374,036aad5,FAIL,4,NO,0,NO,0,2016-03-21 21:24:50 +0800,增加词性过滤,14,400
375,15d98d2,FAIL,5,NO,0,NO,0,2016-03-21 21:29:24 +0800,对domain包中的对象增加serializable,14,400
376,d6a1e79,FAIL,3,NO,0,NO,0,2016-03-21 21:57:30 +0800,update,14,400
377,8c0177c,FAIL,4,NO,0,NO,0,2016-03-21 21:57:57 +0800,update,14,400
378,5df62f2,FAIL,4,NO,0,NO,0,2016-03-21 22:07:03 +0800,update,14,400
379,e9c88b8,FAIL,4,NO,0,NO,0,2016-03-23 21:43:53 +0800,test #249 but not final err,14,415
380,5a15366,FAIL,4,NO,0,NO,0,2016-03-27 10:34:59 +0800,fix #249  incrementToken() implementation must be final,14,415
381,00b6f49,FAIL,4,NO,0,NO,0,2016-03-28 22:37:06 +0800,Update README.md,14,415
382,c25be68,FAIL,4,NO,0,NO,0,2016-03-28 22:45:16 +0800,Update README.md,14,415
383,9cdf23d,FAIL,3,NO,0,NO,0,2016-03-28 22:54:45 +0800,Update README.md,14,415
384,c363c31,FAIL,4,NO,0,NO,0,2016-04-01 14:41:04 +0800,"增加测试用例,发布一版.可能是3.x最后一个relase版本",15,432
385,2fee01d,FAIL,4,NO,0,NO,0,2016-04-08 12:36:58 +0800,Update README.md,15,432
386,52b73ea,FAIL,4,NO,0,NO,0,2016-04-13 14:59:30 +0800,fix #254 新词发现出现词典中的词语,15,432
387,c212364,FAIL,4,NO,0,NO,0,2016-04-13 18:37:51 +0800,add rule add newword type,15,432
388,b63b8fc,FAIL,4,NO,0,NO,0,2016-04-13 18:39:05 +0800,merge readme,15,432
389,a33a1f1,FAIL,5,NO,0,NO,0,2016-04-13 18:39:40 +0800,version+0.1,15,432
390,8abd5a9,FAIL,3,NO,0,NO,0,2016-04-14 14:32:48 +0800,update lucene plugin,15,432
391,2b90088,FAIL,4,NO,0,NO,0,2016-04-15 12:55:27 +0800,set type to enum,15,432
392,7c67a8b,FAIL,4,NO,0,NO,0,2016-04-16 20:30:36 +0800,set toanalysis alias search,15,432
393,b914409,FAIL,3,NO,0,NO,0,2016-04-25 21:20:00 +0800,fix token null and add lucene 6 support,16,455
394,b6c0dce,FAIL,4,NO,0,NO,0,2016-05-03 14:11:30 +0800,"修改了UserDefineLibrary在linux下加载目录下的用户词典顺序与文件名不一致问题,使用了文件名称自然排序",16,455
395,903e1e6,FAIL,3,NO,0,NO,0,2016-05-05 11:01:19 +0800,#268 fix lucene5 plugin test err!,16,455
396,ae0cbf0,FAIL,3,NO,0,NO,0,2016-05-05 11:15:25 +0800,add test log4j,16,455
397,bac2106,FAIL,4,NO,0,NO,0,2016-05-11 11:54:49 +0800,MapCount<String> mc 变量的作用范围应该在if (DEFAULT_SLITWORD != null) {,16,455
398,fc11039,FAIL,4,NO,0,NO,0,2016-05-13 15:21:20 +0800,fix heiglight query in index analysis,17,466
399,9d34957,FAIL,4,NO,0,NO,0,2016-05-13 15:27:03 +0800,update,17,466
400,29d37d8,FAIL,3,NO,0,NO,0,2016-05-20 23:27:27 +0800,修改Term.toString() 写了个NlpDemoTest来测试getName和getRealName,17,466
401,33d5dbe,FAIL,4,NO,0,NO,0,2016-05-24 15:02:09 +0800,NLP分词,17,466
402,6ee8a5b,SUCCESS,10,FAIL,8,NO,0,2016-05-25 13:17:13 +0800,crf分词实现了wapiti方式做一个提交目前还有bug,13,288
403,859e1bd,FAIL,7,NO,0,NO,0,2016-05-26 15:36:27 +0800,"删除了内置的api服务,感觉没大用",13,287
404,89fbe74,FAIL,8,NO,0,NO,0,2016-05-26 15:37:41 +0800,删除了wapiti的模型转换方式.替代以直接调用wapitit的模型,12,280
405,dd2780e,SUCCESS,8,SUCCESS,7,FAIL,12,2016-05-26 15:43:38 +0800,5.0版本开始,12,280
406,398362b,SUCCESS,8,SUCCESS,7,FAIL,11,2016-05-26 15:43:54 +0800,Merge branch 'master' of github.com:ansjsun/ansj_seg,12,280
407,edf4f1d,SUCCESS,9,SUCCESS,7,FAIL,11,2016-05-27 11:42:28 +0800,buzhidao,12,280
408,f80fa32,SUCCESS,7,SUCCESS,8,FAIL,10,2016-05-27 12:11:21 +0800,update,12,280
409,d6b14c0,SUCCESS,9,SUCCESS,7,FAIL,14,2016-06-02 15:42:54 +0800,update 0.1,15,304
410,4a08472,SUCCESS,8,SUCCESS,7,SUCCESS,21,2016-06-03 10:58:58 +0800,update,15,301
411,6315de9,SUCCESS,9,SUCCESS,7,SUCCESS,21,2016-06-03 11:23:35 +0800,fix ansj model init err,15,301
412,55ba098,SUCCESS,9,SUCCESS,7,SUCCESS,27,2016-06-05 09:53:54 +0800,update crf model,15,302
413,2c93bf7,SUCCESS,9,SUCCESS,7,SUCCESS,26,2016-06-05 14:56:24 +0800,update,15,302
414,8b89517,SUCCESS,8,SUCCESS,7,SUCCESS,27,2016-06-05 14:57:39 +0800,fix readme link,15,302
415,7ed907c,SUCCESS,8,SUCCESS,7,SUCCESS,27,2016-06-05 16:12:24 +0800,fix maven config in readme,15,302
416,b9207a8,SUCCESS,8,SUCCESS,6,FAIL,13,2016-06-05 16:40:10 +0800,make crf model in jar!,15,302
417,1a0b52e,SUCCESS,7,SUCCESS,7,FAIL,15,2016-06-05 16:47:10 +0800,fix crfmodeltest path,15,302
418,b832ce0,SUCCESS,8,SUCCESS,7,FAIL,14,2016-06-05 16:52:29 +0800,删除了downlibarry类，不再提供模型自动下载的方式,15,302
419,7d260d1,SUCCESS,7,SUCCESS,7,SUCCESS,26,2016-06-05 16:56:48 +0800,CRFModelTest test model path to new path,15,302
420,2442219,SUCCESS,8,SUCCESS,8,SUCCESS,26,2016-06-05 17:15:24 +0800,返回结果的tostring方法,15,302
421,0e609f4,SUCCESS,8,SUCCESS,6,SUCCESS,26,2016-06-05 17:16:52 +0800,pom.xml version +0.1 额 5.0真明短呀,15,302
422,d979b79,SUCCESS,7,SUCCESS,7,SUCCESS,26,2016-06-05 18:56:28 +0800,跟新readme,15,302
423,e6580d3,SUCCESS,8,SUCCESS,6,SUCCESS,27,2016-06-05 21:09:19 +0800,跟新readme,15,302
424,8312604,SUCCESS,8,SUCCESS,7,SUCCESS,26,2016-06-05 21:13:00 +0800,up,15,302
425,cf8740e,SUCCESS,8,SUCCESS,7,SUCCESS,26,2016-06-06 08:32:14 +0800,add some testcase,18,334
426,35c519a,SUCCESS,8,SUCCESS,7,SUCCESS,26,2016-06-06 10:08:26 +0800,fix MakeTrainFile,18,334
427,b7f40e9,SUCCESS,7,SUCCESS,7,SUCCESS,25,2016-06-06 10:11:57 +0800,update,18,334
428,08069fa,SUCCESS,8,SUCCESS,7,SUCCESS,27,2016-06-06 14:54:27 +0800,Update README.md,18,334
429,31d6529,SUCCESS,8,SUCCESS,6,SUCCESS,26,2016-06-06 14:55:37 +0800,Update README.md,18,334
430,55b6088,SUCCESS,8,SUCCESS,6,SUCCESS,26,2016-06-06 14:56:10 +0800,Update README.md,18,334
431,e7f06a6,SUCCESS,7,SUCCESS,6,SUCCESS,25,2016-06-06 14:56:37 +0800,Update README.md,18,334
432,a9f7dc7,SUCCESS,8,SUCCESS,8,SUCCESS,26,2016-07-02 19:30:26 +0800,fix  #298 let library.properties to ansj_library.properties,15,302
433,eebfe95,SUCCESS,9,SUCCESS,7,SUCCESS,27,2016-07-02 19:31:12 +0800,Merge branch 'master' of github.com:NLPchina/ansj_seg,18,334
434,f371db4,SUCCESS,7,SUCCESS,6,SUCCESS,25,2016-07-12 10:08:15 +0800,update,21,368
435,6e39739,SUCCESS,8,SUCCESS,6,SUCCESS,25,2016-07-19 21:10:34 +0800,add nwnature,18,334
436,b287e83,FAIL,8,NO,0,NO,0,2016-07-22 14:38:21 +0800,Add UserDefineLibrary.loadLibrary features,21,368
437,d7b37e9,SUCCESS,8,SUCCESS,6,SUCCESS,26,2016-07-22 14:46:42 +0800,Fixes import,21,368
438,fbd6b76,SUCCESS,8,SUCCESS,6,SUCCESS,25,2016-07-23 09:19:35 +0800,Merge pull request #311 from rockagen/patch-1,21,368
439,f93ac56,SUCCESS,7,SUCCESS,6,SUCCESS,25,2016-07-30 00:15:07 +0800,add guess nature for nlpanalysis,21,366
440,4f68f42,SUCCESS,6,SUCCESS,6,SUCCESS,25,2016-07-30 09:19:53 +0800,update,20,353
441,9d4128c,SUCCESS,7,SUCCESS,6,SUCCESS,25,2016-07-30 10:24:38 +0800,需改歧义词典的格式，修复%作为量词存在,17,302
442,7ac07a7,SUCCESS,7,SUCCESS,7,SUCCESS,25,2016-07-30 10:27:56 +0800,version +1,17,302
443,6096c0d,SUCCESS,7,SUCCESS,6,SUCCESS,24,2016-08-03 22:28:54 +0800,Update README.md,17,302
444,abe1bea,FAIL,6,NO,0,NO,0,2016-08-09 18:09:09 +0800,代码异常处理完善及日志修正,17,302
445,cffd723,SUCCESS,9,SUCCESS,13,SUCCESS,25,2016-08-09 19:43:38 +0800,修正代码降级，使使用java6以上语法编写的代码，编译后的jar可以在java6上运行,17,302
446,8ccb051,SUCCESS,7,SUCCESS,8,SUCCESS,25,2016-08-09 20:43:44 +0800,Merge pull request #323 from XYUU/master,17,302
447,5153cc9,SUCCESS,7,SUCCESS,6,SUCCESS,24,2016-08-09 21:59:33 +0800,修正编译等级导致的CI编译错误,17,302
448,0d8d3fd,SUCCESS,7,SUCCESS,7,SUCCESS,25,2016-08-09 21:59:33 +0800,修正编译等级导致的CI编译错误、改善日志输出及异常捕获、去警告,17,302
449,b6f7a68,SUCCESS,7,SUCCESS,7,SUCCESS,25,2016-08-10 15:42:30 +0800,Merge branch 'master' of https://github.com/XYUU/ansj_seg.git,17,302
450,6c15535,SUCCESS,6,SUCCESS,7,SUCCESS,24,2016-08-10 16:16:27 +0800,组织POM文件,17,302
451,21c507e,SUCCESS,7,SUCCESS,7,SUCCESS,25,2016-08-10 17:09:15 +0800,Merge pull request #325 from XYUU/master,17,302
452,12631a3,SUCCESS,6,SUCCESS,6,SUCCESS,26,2016-08-16 14:05:33 +0800,fix heighlight summary and fix #327,17,302
453,e53a677,SUCCESS,7,SUCCESS,7,SUCCESS,26,2016-08-16 18:02:47 +0800,新增solr使用说明,17,302
454,e77d97f,SUCCESS,8,SUCCESS,9,SUCCESS,24,2016-08-17 11:49:08 +0800,更新了高亮算法,17,302
455,b1df7ee,SUCCESS,7,SUCCESS,6,SUCCESS,24,2016-08-17 12:12:07 +0800,fix crf txt parse,17,302
456,28eddc3,FAIL,7,NO,0,NO,0,2016-08-17 15:54:03 +0800,Find file from classpath feature,17,302
457,d3ef651,SUCCESS,7,FAIL,7,NO,0,2016-08-17 16:00:45 +0800,Fixes StringUtils dependency,17,302
458,8f4d6c8,SUCCESS,8,SUCCESS,7,SUCCESS,24,2016-08-17 17:01:56 +0800,Update ReloadUserLibrary.java,17,302
459,1b28d35,SUCCESS,7,SUCCESS,6,SUCCESS,25,2016-08-17 17:07:51 +0800,Merge pull request #1 from rockagen/patch-2,17,302
460,c3fc5a1,SUCCESS,7,SUCCESS,7,SUCCESS,24,2016-08-17 17:32:12 +0800,Merge pull request #333 from rockagen/patch-1,17,302
461,7fe8712,SUCCESS,7,SUCCESS,8,SUCCESS,25,2016-08-18 12:24:50 +0800,Merge pull request #331 from XYUU/master,17,302
462,61bdaca,SUCCESS,8,SUCCESS,6,SUCCESS,25,2016-08-18 15:09:12 +0800,Fixed file NULL bug,17,302
463,19f72e8,SUCCESS,8,SUCCESS,6,SUCCESS,24,2016-08-18 22:10:29 +0800,add maven log,17,302
464,7917c78,SUCCESS,6,SUCCESS,7,SUCCESS,24,2016-08-18 22:11:03 +0800,Merge branch 'master' of github.com:ansjsun/ansj_seg,17,302
465,3357f1f,SUCCESS,7,SUCCESS,7,SUCCESS,25,2016-08-19 11:52:30 +0800,Merge pull request #334 from rockagen/patch-3,17,302
466,35f62bc,SUCCESS,7,SUCCESS,6,SUCCESS,24,2016-08-28 11:12:22 +0800,up pom.xml,17,302
467,0c22d79,SUCCESS,6,SUCCESS,7,SUCCESS,24,2016-08-28 12:57:48 +0800,remove all in one jar,17,302
468,65a9fd0,SUCCESS,6,SUCCESS,7,SUCCESS,25,2016-08-28 14:09:01 +0800,up,17,302
469,b5c25a8,SUCCESS,8,SUCCESS,7,SUCCESS,26,2016-08-28 15:16:18 +0800,up plugin,17,302
470,9cafe9b,SUCCESS,6,SUCCESS,7,SUCCESS,24,2016-08-28 22:26:58 +0800,ci1,17,302
471,21647a8,FAIL,0,NO,0,NO,0,2016-08-28 22:37:29 +0800,test ci,17,302
472,b3bc117,SUCCESS,8,SUCCESS,6,SUCCESS,23,2016-08-28 22:40:59 +0800,ok,17,302
473,8051e1a,SUCCESS,8,SUCCESS,7,SUCCESS,25,2016-08-28 22:43:37 +0800,ci1,17,302
474,d899c94,SUCCESS,6,SUCCESS,7,SUCCESS,25,2016-08-28 22:47:39 +0800,ci2,17,302
475,35cec60,SUCCESS,7,SUCCESS,7,SUCCESS,25,2016-08-28 22:56:23 +0800,ci3,17,302
476,f810ef6,SUCCESS,6,SUCCESS,7,SUCCESS,25,2016-08-28 22:56:59 +0800,ci4,17,302
477,794ec10,SUCCESS,7,SUCCESS,6,SUCCESS,27,2016-08-28 23:01:28 +0800,ci5,17,302
478,9c0cd37,SUCCESS,7,SUCCESS,8,SUCCESS,26,2016-08-29 11:15:16 +0800,up,18,340
479,020f5e8,SUCCESS,7,SUCCESS,6,SUCCESS,25,2016-08-29 12:11:56 +0800,fix travis1,18,340
480,55047c0,SUCCESS,7,SUCCESS,6,SUCCESS,27,2016-08-29 12:13:31 +0800,fix travis2,18,340
481,b73d7ee,SUCCESS,7,SUCCESS,9,SUCCESS,25,2016-08-29 12:14:26 +0800,fix travis3,18,340
482,4e6df93,SUCCESS,7,SUCCESS,6,SUCCESS,27,2016-08-29 12:17:45 +0800,fix travis4,18,340
483,2f2f097,SUCCESS,7,SUCCESS,8,SUCCESS,24,2016-08-29 12:21:12 +0800,fix travis5,18,340
484,ccac37a,SUCCESS,7,SUCCESS,6,SUCCESS,26,2016-08-29 12:25:37 +0800,fix travis6,18,340
485,16ae9c0,SUCCESS,7,SUCCESS,8,SUCCESS,26,2016-08-30 15:54:37 +0800,解决使用自定义词典时的bug,17,302
486,5e3f725,SUCCESS,8,SUCCESS,7,SUCCESS,25,2016-08-30 16:53:03 +0800,Merge pull request #340 from a822631129/master,18,340
487,105a110,SUCCESS,8,SUCCESS,7,SUCCESS,26,2016-08-31 13:33:09 +0800,up,18,340
488,0c876e0,SUCCESS,7,SUCCESS,7,SUCCESS,25,2016-08-31 13:36:35 +0800,update product url,18,340
489,8029385,SUCCESS,8,SUCCESS,7,SUCCESS,26,2016-09-01 13:59:16 +0800,add type method,18,340
490,5ff0319,SUCCESS,7,SUCCESS,7,SUCCESS,26,2016-09-01 14:01:31 +0800,add version +1,18,340
491,6cf0dd0,SUCCESS,6,SUCCESS,6,SUCCESS,25,2016-09-07 17:14:43 +0800,add solr tokenfactory,18,340
492,aab4f82,SUCCESS,8,SUCCESS,7,SUCCESS,27,2016-09-07 18:52:02 +0800,新增solr6插件支持,17,302
493,3bec38c,SUCCESS,7,SUCCESS,6,SUCCESS,24,2016-09-22 18:21:12 +0800,增加synonyms同义词词典功能，实现类似ambiguity歧义词词典,18,340
494,b93f40e,SUCCESS,7,SUCCESS,6,SUCCESS,24,2016-09-22 21:17:38 +0800,Merge pull request #353 from yeyuelong/master,18,340
495,3252757,SUCCESS,8,SUCCESS,6,SUCCESS,25,2016-10-08 22:01:49 +0800,up,18,340
496,368520c,SUCCESS,6,SUCCESS,7,SUCCESS,25,2016-10-09 17:08:57 +0800,up,18,340
497,4bc7ce8,SUCCESS,7,SUCCESS,6,SUCCESS,24,2016-10-13 23:01:15 +0800,up,18,340
498,45a310d,SUCCESS,6,SUCCESS,5,SUCCESS,24,2016-10-17 11:38:49 +0800,up,18,340
499,74e90b7,SUCCESS,6,SUCCESS,6,SUCCESS,24,2016-10-25 11:26:47 +0800,fix 重构了下同义词词典功能,18,340
500,c82e644,SUCCESS,8,SUCCESS,5,SUCCESS,24,2016-10-25 11:27:28 +0800,up,18,340
501,c2cfbc4,SUCCESS,6,SUCCESS,5,SUCCESS,24,2016-10-25 14:49:21 +0800,重构了同义词功能,18,340
502,3520252,SUCCESS,9,SUCCESS,5,SUCCESS,24,2016-10-25 22:17:56 +0800,version +0.0.1 增加同义词词林,18,340
503,baef04e,SUCCESS,7,SUCCESS,5,SUCCESS,25,2016-11-07 10:34:10 +0800,解决使用自定义词库分词bug,18,340
504,c869169,SUCCESS,6,SUCCESS,6,SUCCESS,23,2016-11-11 20:00:30 +0800,up lucene6 plugin to 5.0.4,18,340
505,10cfd15,SUCCESS,7,SUCCESS,6,SUCCESS,24,2016-11-22 11:28:34 +0800,fix 分词词性为null的情况,18,340
506,3976026,SUCCESS,7,SUCCESS,6,SUCCESS,24,2016-11-22 12:51:51 +0800,Merge pull request #372 from a822631129/master,18,340
507,572aeb3,FAIL,8,NO,0,NO,0,2016-11-30 22:31:50 +0800,词典重构一办 懒得切分支了,23,440
508,9c246c9,SUCCESS,7,SUCCESS,7,FAIL,24,2016-12-03 22:05:04 +0800,dic 50%,23,441
509,4be5cbc,SUCCESS,7,SUCCESS,7,FAIL,25,2016-12-03 22:07:10 +0800,remove crf.model test,23,441
510,5048a46,FAIL,8,NO,0,NO,0,2016-12-04 21:25:38 +0800,change jcbc2stream,23,441
511,6de8caf,SUCCESS,6,SUCCESS,5,SUCCESS,25,2016-12-09 14:03:09 +0800,基本完成一个版本的设计,23,457
512,998cd7a,SUCCESS,7,SUCCESS,6,SUCCESS,26,2016-12-09 14:16:33 +0800,将一些冗余的日志调整为debug级别,23,464
513,48ca5f2,SUCCESS,8,SUCCESS,7,SUCCESS,25,2016-12-09 22:14:54 +0800,fix #386,23,464
514,682098e,SUCCESS,8,SUCCESS,6,SUCCESS,24,2016-12-10 23:04:38 +0800,fix #385 加载默认词表后，Dic分词报,23,464
515,38de481,SUCCESS,8,SUCCESS,5,SUCCESS,24,2016-12-10 23:46:23 +0800,add jar2strem,24,474
516,bb37b55,SUCCESS,10,SUCCESS,5,SUCCESS,26,2016-12-15 11:57:12 +0800,update 里程碑,24,476
517,2732887,SUCCESS,7,SUCCESS,7,SUCCESS,24,2016-12-17 14:00:45 +0800,testerr,24,476
518,84818ae,SUCCESS,7,SUCCESS,7,SUCCESS,24,2016-12-23 18:14:31 +0800,fixerr,24,476
519,f203f35,SUCCESS,6,SUCCESS,6,SUCCESS,24,2016-12-25 15:03:29 +0800,Update README.md,24,476
520,1b508d2,SUCCESS,8,SUCCESS,7,SUCCESS,25,2017-01-01 14:52:58 +0800,add test,24,476
521,0113a3c,SUCCESS,7,SUCCESS,5,SUCCESS,24,2017-01-05 15:54:11 +0800,修复词典reload的空指针异常,24,476
522,aeeadc3,SUCCESS,6,SUCCESS,7,SUCCESS,25,2017-01-09 14:43:23 +0800,File2Stream类里面的multiple方法貌似有点小问题 #406,24,476
523,ed1ee03,SUCCESS,8,SUCCESS,5,SUCCESS,26,2017-01-09 14:47:37 +0800,数字的词性 #403,24,476
524,bbee435,FAIL,6,NO,0,NO,0,2017-01-14 21:00:02 +0800,up,24,476
525,b02196c,SUCCESS,8,SUCCESS,5,FAIL,25,2017-01-24 20:23:18 +0800,fix #412 #409,24,476
526,ab4c304,SUCCESS,7,SUCCESS,6,FAIL,25,2017-01-24 20:31:49 +0800,重构reload 不再加载只做移除,24,476
527,106693c,SUCCESS,7,SUCCESS,6,FAIL,24,2017-01-24 20:37:19 +0800,fix [License] 缺少Apache 2.0的notice文件 #414,24,476
528,5b9fb8b,SUCCESS,8,SUCCESS,6,FAIL,25,2017-01-24 23:19:56 +0800,up fix ansjtokinzer stop err,24,476
529,ccb2127,SUCCESS,8,SUCCESS,5,SUCCESS,24,2017-01-24 23:52:00 +0800,fix dicanalysis null term bug,24,476
530,1457459,SUCCESS,7,SUCCESS,6,SUCCESS,24,2017-01-25 00:01:04 +0800,up readme down,24,476
531,02eb5b3,SUCCESS,6,SUCCESS,7,SUCCESS,26,2017-01-27 15:22:27 +0800,fix toStringWithOutNature,24,476
532,8836c14,SUCCESS,8,SUCCESS,6,SUCCESS,25,2017-02-07 17:07:20 +0800,增加关键词抽取的分词选择,24,476
533,295737b,SUCCESS,6,SUCCESS,6,SUCCESS,24,2017-02-08 11:02:51 +0800,修改test用例,24,476
534,1bf15b3,SUCCESS,7,SUCCESS,6,SUCCESS,25,2017-02-08 11:16:43 +0800,Merge pull request #416 from OOp001/master,24,476
535,1bf0b6c,SUCCESS,8,SUCCESS,6,SUCCESS,23,2017-02-13 12:28:40 +0800,up lucene plugin #418,26,546
536,b613244,SUCCESS,6,SUCCESS,6,SUCCESS,25,2017-02-13 12:28:57 +0800,Merge branch 'master' of github.com:ansjsun/ansj_seg,26,546
537,c9dab2c,SUCCESS,8,SUCCESS,6,SUCCESS,24,2017-02-13 12:32:59 +0800,"up lucene5 plugin version fix , position",26,546
538,dd34a3b,SUCCESS,7,SUCCESS,6,SUCCESS,25,2017-03-04 20:35:14 +0800,修复learntool部分发现用户自定义次点的问题,26,546
539,4155005,SUCCESS,6,SUCCESS,6,SUCCESS,25,2017-03-10 20:53:24 +0800,关键词抽取中IDF问题 #428,26,546
540,25bf46e,SUCCESS,7,SUCCESS,6,SUCCESS,25,2017-03-20 18:54:56 +0800,"fix lucene5,6 plugin",26,546
541,9d730f6,SUCCESS,7,SUCCESS,6,SUCCESS,24,2017-03-23 16:56:17 +0800,modify pos increment,26,546
542,147984b,SUCCESS,7,FAIL,4,NO,0,2017-03-28 12:27:38 +0800,核心词典中去掉一些奇怪词性,27,572
543,0ce8d23,SUCCESS,7,SUCCESS,5,SUCCESS,25,2017-03-28 12:30:17 +0800,rm test2,26,546
544,5b8717a,SUCCESS,8,SUCCESS,6,SUCCESS,23,2017-03-28 21:49:57 +0800,fix reload fix lucene position,26,546
545,e7eff09,SUCCESS,7,SUCCESS,5,SUCCESS,24,2017-04-07 12:12:04 +0800,up and fix log message err #460,26,545
546,77b07fe,FAIL,7,NO,0,NO,0,2017-04-19 13:54:01 +0800,添加时间词识别,26,545
547,42238f3,SUCCESS,6,SUCCESS,6,SUCCESS,25,2017-04-19 13:56:33 +0800,添加能合并空白字符term的方法,26,545
548,c1533d2,SUCCESS,9,SUCCESS,6,SUCCESS,24,2017-05-02 12:49:01 +0800,Merge pull request #477 from a822631129/master,26,545
549,8cd2d3d,SUCCESS,5,SUCCESS,6,SUCCESS,25,2017-05-02 12:51:50 +0800,add definekey test,26,545
550,5b826ef,SUCCESS,7,SUCCESS,6,SUCCESS,26,2017-05-08 08:49:43 +0800,Merge pull request #446 from d4ksn/master,26,545
551,be48bdf,SUCCESS,7,SUCCESS,6,SUCCESS,24,2017-05-13 21:23:18 +0800,修改Jdbc2Stream，移除nutz依赖,26,533
552,4da8ca5,SUCCESS,7,SUCCESS,5,SUCCESS,23,2017-05-17 10:43:08 +0800,up,26,545
553,f085076,SUCCESS,6,SUCCESS,6,SUCCESS,26,2017-05-17 10:45:09 +0800,up,26,545
554,f90cefe,SUCCESS,8,SUCCESS,6,SUCCESS,23,2017-05-19 11:44:06 +0800,Merge pull request #496 from shi-yuan/master,26,533
555,dedc45f,SUCCESS,6,SUCCESS,6,SUCCESS,24,2017-05-20 12:34:00 +0800,version +1,26,533
556,74ca894,SUCCESS,7,SUCCESS,6,SUCCESS,25,2017-07-05 19:53:50 +0800,up,26,533
557,8137e6b,SUCCESS,11,SUCCESS,6,SUCCESS,23,2017-09-11 11:09:52 +0800,fix tagword summary and stop library,26,533
558,24ee8c6,SUCCESS,7,SUCCESS,6,SUCCESS,26,2017-09-14 13:43:01 +0800,高亮修复,26,533
559,b31387b,SUCCESS,7,SUCCESS,6,SUCCESS,23,2017-09-16 13:44:54 +0800,up tag,26,533
560,6478d33,SUCCESS,6,SUCCESS,5,SUCCESS,24,2017-09-19 16:54:44 +0800,up time recognition,27,541
561,a216966,SUCCESS,6,SUCCESS,7,SUCCESS,23,2017-09-22 14:54:32 +0800,修复自定义PathToStream时必须抛出异常的bug,27,541
562,1f9f6cc,SUCCESS,6,SUCCESS,5,SUCCESS,23,2017-09-22 15:47:10 +0800,Merge pull request #553 from SolitudeSword/master,27,541
563,5f5f649,SUCCESS,7,SUCCESS,6,SUCCESS,24,2017-09-22 20:46:26 +0800,up,34,719
564,5cb5399,SUCCESS,7,SUCCESS,5,SUCCESS,23,2017-09-23 16:35:05 +0800,'up',33,739
565,66b0e60,SUCCESS,7,SUCCESS,5,SUCCESS,24,2017-09-24 12:42:25 +0800,'修复抽取若干bug',33,739
566,3c8dcc9,SUCCESS,10,SUCCESS,5,SUCCESS,24,2017-09-26 15:13:20 +0800,关于数字和数量词的合并有个bug #499  用户自定不生效义,33,739
