id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
1374,4460005d,FAIL,300,NO,0,NO,0,2010-12-08 22:00:34 +0000,[maven-release-plugin] rollback the release of org.apache.servicemix.bundles.rhino-1.7R2_1,44,9607
1375,b1456fa2,FAIL,301,NO,0,NO,0,2010-12-08 22:01:51 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.rhino-1.7R2_1,44,9607
1376,37e40a4a,FAIL,300,NO,0,NO,0,2010-12-08 22:02:16 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1377,48be294e,FAIL,301,NO,0,NO,0,2010-12-08 22:07:19 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.velocity-1.7_1,44,9607
1378,9113811d,FAIL,300,NO,0,NO,0,2010-12-08 22:07:44 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1379,2f55e233,FAIL,301,NO,0,NO,0,2010-12-08 22:19:58 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.quartz-1.8.4_1,44,9607
1380,8f5bdf1e,FAIL,301,NO,0,NO,0,2010-12-08 22:20:23 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1381,44405b81,FAIL,301,NO,0,NO,0,2010-12-08 22:27:03 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.lucene-3.0.3_1,44,9607
1382,61f0dbbb,FAIL,300,NO,0,NO,0,2010-12-08 22:27:29 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1383,f024e447,FAIL,300,NO,0,NO,0,2010-12-08 22:33:09 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.netty-3.2.3.Final_1,44,9607
1384,c20f4788,FAIL,301,NO,0,NO,0,2010-12-08 22:33:34 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1385,4bb6a5b3,FAIL,301,NO,0,NO,0,2010-12-08 22:42:16 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.quickfix-1.5.0_1,44,9607
1386,89698e08,FAIL,300,NO,0,NO,0,2010-12-08 22:42:41 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1387,cc45fbce,FAIL,300,NO,0,NO,0,2010-12-08 22:48:36 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.javassist-3.9.0.GA_1,44,9607
1388,662ff86b,FAIL,300,NO,0,NO,0,2010-12-08 22:49:02 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1389,6d480583,FAIL,301,NO,0,NO,0,2010-12-08 22:52:52 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.javassist-3.11.0.GA_1,44,9607
1390,a998f8b6,FAIL,301,NO,0,NO,0,2010-12-08 22:53:18 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1391,33a5ade2,FAIL,300,NO,0,NO,0,2010-12-08 22:57:47 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.restlet-1.1.10_1,44,9607
1392,471eb280,FAIL,300,NO,0,NO,0,2010-12-08 22:58:12 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1393,9db4a92d,FAIL,301,NO,0,NO,0,2010-12-08 23:02:31 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.shiro-1.1.0_1,44,9607
1394,9ccfa6ec,FAIL,301,NO,0,NO,0,2010-12-08 23:02:56 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1395,167bbecf,SUCCESS,4,SUCCESS,4,SUCCESS,4,2010-12-20 10:27:28 +0000,Remove released bundles from the POM.,44,9607
1396,bcac3f92,FAIL,300,NO,0,NO,0,2010-12-23 06:46:02 +0000,[SMX4-705] Create OSGi bundle for qpid 0.8.0.,44,9607
1397,e0388715,FAIL,300,NO,0,NO,0,2010-12-23 13:53:00 +0000,[SMX4-712] Add OSGi bundle for JibX 1.2.2.,44,9607
1398,7eb38177,FAIL,301,NO,0,NO,0,2010-12-24 06:35:58 +0000,[SMX4-714] Create OSGi bundle for cglib 2.2.,44,9607
1399,beed0a2a,FAIL,301,NO,0,NO,0,2011-01-02 07:59:01 +0000,[SMX4-724] Fix smack bundle by adding required resources (especially META-INF/smack.providers).,44,9607
1400,fb4173c5,FAIL,301,NO,0,NO,0,2011-01-03 08:23:34 +0000,[SMX4-723] Create OSGi bundle for aws-java-sdk.,44,9607
1401,64ba6a90,FAIL,300,NO,0,NO,0,2011-01-04 12:55:18 +0000,[SMX4-730] Added spymemcached bundle.,44,9607
1402,ba2a5d76,FAIL,300,NO,0,NO,0,2011-01-06 07:14:34 +0000,[SMX4-736] Jasypt 1.7 bundle doesn't require commons-lang and commons-codec anymore.,44,9607
1403,e067c6b7,FAIL,300,NO,0,NO,0,2011-01-11 09:01:25 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.aws-java-sdk-1.1.1_1,44,9607
1404,4ddd2c53,FAIL,301,NO,0,NO,0,2011-01-11 09:01:42 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1405,e8b9403b,FAIL,301,NO,0,NO,0,2011-01-11 09:13:26 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.smack-3.1.0_3,44,9607
1406,6e617f37,FAIL,301,NO,0,NO,0,2011-01-11 09:13:43 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1407,056c6a6a,FAIL,301,NO,0,NO,0,2011-01-11 09:23:28 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.qpid-0.8.0_1,44,9607
1408,26fca61a,FAIL,301,NO,0,NO,0,2011-01-11 09:23:44 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1409,1a69af8b,FAIL,300,NO,0,NO,0,2011-01-11 09:37:15 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.jibx-1.2.2_1,44,9607
1410,b0821127,FAIL,301,NO,0,NO,0,2011-01-11 09:37:34 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1411,6b7f4f7d,FAIL,301,NO,0,NO,0,2011-01-11 10:11:11 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.cglib-2.2_1,44,9607
1412,bc4530bf,FAIL,300,NO,0,NO,0,2011-01-11 10:11:28 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1413,e0bc11c7,FAIL,301,NO,0,NO,0,2011-01-11 10:22:20 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.spymemcached-2.5_1,44,9607
1414,e3219737,FAIL,301,NO,0,NO,0,2011-01-11 10:22:36 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1415,c2b835b9,FAIL,300,NO,0,NO,0,2011-01-11 10:31:12 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.jasypt-1.7_2,44,9607
1416,2dfc3261,FAIL,300,NO,0,NO,0,2011-01-11 10:31:28 +0000,[maven-release-plugin] prepare for next development iteration,44,9607
1417,d38ec098,SUCCESS,4,SUCCESS,2,SUCCESS,3,2011-01-15 06:57:18 +0000,Remove released bundles from the POM.,44,9607
1418,78061ad2,SUCCESS,3,SUCCESS,3,SUCCESS,2,2011-01-18 07:49:08 +0000,added Bundle-Description osgi header (see SM-2038),44,9607
1419,ab4b56d8,FAIL,5,NO,0,NO,0,2011-01-19 14:44:13 +0000,[SM-2048] Add Bundle-Description is ServiceMix bundles.,44,9607
1420,d3bfc5bd,FAIL,4,NO,0,NO,0,2011-01-20 14:33:45 +0000,[SM-2038] Add OSGI-INF/bundle.info containing long bundle description. The Bundle-Description only contains the synopsis.,44,9607
1421,3dd7af62,FAIL,5,NO,0,NO,0,2011-01-21 10:40:39 +0000,[SM-2038] Begin to add ASCII formatting (bold and color) to OSGI-INF/bundle.info.,44,9607
1422,8ad8a94a,FAIL,301,NO,0,NO,0,2011-01-21 16:23:10 +0000,[SM-2038] Resuming OSGI-INF/bundle.info addition.,44,9607
1423,15008a27,FAIL,301,NO,0,NO,0,2011-01-21 21:17:43 +0000,[SM-2038] Resuming add of OSGI-INF/bundle.info.,44,9607
1424,b0c72c72,FAIL,7,NO,0,NO,0,2011-01-23 09:12:10 +0000,[SM-2038] Resuming addition of OSGI-INF/bundle.info.,44,9607
1425,cd0014a1,FAIL,8,NO,0,NO,0,2011-01-23 20:51:22 +0000,[SM-2038] Resuming addition of OSGI-INF/bundle.info.,44,9607
1426,94150d72,FAIL,10,NO,0,NO,0,2011-01-24 16:13:53 +0000,[SM-2038] Resuming adding OSGI-INF/bundle.info.,44,9607
1427,46b2ff8f,FAIL,10,NO,0,NO,0,2011-01-24 20:55:53 +0000,[SM-2038] Resuming adding OSGI-INF/bundle.info.,44,9607
1428,34da8a13,FAIL,10,NO,0,NO,0,2011-01-25 09:30:36 +0000,[SM-2038] Complete adding OSGI-INF/bundle.info in ServiceMix bundles.,44,9607
1429,1dd7332e,FAIL,9,NO,0,NO,0,2011-02-03 09:36:17 +0000,SM-2052: Add a new bundle for commons-dbcp and using DynamicImport-Package,44,9607
1430,66bbe1ce,FAIL,6,NO,0,NO,0,2011-02-03 09:42:39 +0000,SM-2052: Add module into the bundles pom.xml,44,9607
1431,921d3a90,FAIL,9,NO,0,NO,0,2011-02-03 12:21:31 +0000,SM-2052: Add a new bundle for commons-dbcp and using DynamicImport-Package,45,9975
1432,f91a19ef,FAIL,10,NO,0,NO,0,2011-02-03 12:23:03 +0000,remove *.iml file,45,9975
1433,3aa1c931,FAIL,9,NO,0,NO,0,2011-02-08 15:51:04 +0000,Export org.apache.commons.dbcp.managed package,45,9975
1434,e2653039,FAIL,9,NO,0,NO,0,2011-03-01 02:36:26 +0000,[SMX4-767]ehcache-2.3.0 missing ehcache-failsafe.xml,45,9975
1435,51e03fa7,FAIL,7,NO,0,NO,0,2011-03-12 07:12:08 +0000,[SMX4-776] Added bundle for perf4j,45,9975
1436,8e9137da,FAIL,8,NO,0,NO,0,2011-03-28 09:09:47 +0000,SM-2065: Add two new bundles for Struts2 project: struts2-core and struts2-xwork,45,9975
1437,8369cba8,FAIL,7,NO,0,NO,0,2011-03-31 08:43:38 +0000,[SMX4-790] Add OpenSAML 2.4.1 bundles.,45,9975
1438,ef626c2c,FAIL,9,NO,0,NO,0,2011-04-01 20:28:38 +0000,[SMX4-776] Removed unused repository,45,9975
1439,b40c10d5,FAIL,301,NO,0,NO,0,2011-04-05 16:36:52 +0000,SMX4-796: Partial fix for broken bundles build,45,9975
1440,516cd04e,FAIL,301,NO,0,NO,0,2011-04-05 16:59:55 +0000,[SMX4-797] Added rjc (redis java client) bundle,45,9975
1441,b47e4d45,FAIL,301,NO,0,NO,0,2011-04-08 17:43:21 +0000,Opensaml does really bad classloader things that don't work well in OSGi.  Merge the three required jars into a single bundle to deal with those issues.,45,9975
1442,bb259330,FAIL,300,NO,0,NO,0,2011-04-08 19:32:18 +0000,"Remove ""old"" OpenSAML bundles (all packaged in the main OpenSAML one).",45,9975
1443,87a06f3d,FAIL,21,NO,0,NO,0,2011-04-13 08:03:13 +0000,[maven-release-plugin] prepare release bundles-pom-6,45,9975
1444,bcf65db8,FAIL,10,NO,0,NO,0,2011-04-13 08:03:30 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1445,3bf427f0,FAIL,8,NO,0,NO,0,2011-04-13 08:06:54 +0000,Use released version of bundles-pom.,45,9975
1446,f6b06aa2,FAIL,9,NO,0,NO,0,2011-04-13 08:12:44 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.opensaml-2.4.1_1,45,9975
1447,0cc5c7f8,FAIL,10,NO,0,NO,0,2011-04-13 08:13:00 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1448,5399cbb2,FAIL,301,NO,0,NO,0,2011-04-13 14:17:11 +0000,Use of bundles POM 6.,45,9975
1449,5015ef15,FAIL,300,NO,0,NO,0,2011-04-14 07:55:42 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.abdera-0.4.0-incubating_5,45,9975
1450,ca08bd26,FAIL,300,NO,0,NO,0,2011-04-14 07:55:57 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1451,289ea008,FAIL,301,NO,0,NO,0,2011-04-14 08:06:22 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.ant-1.7.0_5,45,9975
1452,5f5bf1f9,FAIL,301,NO,0,NO,0,2011-04-14 08:06:40 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1453,2267896b,FAIL,300,NO,0,NO,0,2011-04-14 08:16:22 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.antlr-2.7.7_4,45,9975
1454,ffbd2a3a,FAIL,300,NO,0,NO,0,2011-04-14 08:16:37 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1455,8bf99d0c,FAIL,301,NO,0,NO,0,2011-04-14 08:28:08 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.antlr-3.0.1_5,45,9975
1456,dc394a0b,FAIL,301,NO,0,NO,0,2011-04-14 08:28:24 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1457,186c2208,FAIL,300,NO,0,NO,0,2011-04-14 08:40:38 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.antlr-runtime-3.0.1_3,45,9975
1458,e3eda411,FAIL,300,NO,0,NO,0,2011-04-14 08:40:54 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1459,17546a72,FAIL,300,NO,0,NO,0,2011-04-14 08:54:25 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.antlr-runtime-3.2_1,45,9975
1460,ffff079a,FAIL,301,NO,0,NO,0,2011-04-14 08:54:40 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1461,47bea41c,FAIL,301,NO,0,NO,0,2011-04-14 09:06:16 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.aopalliance-1.0_5,45,9975
1462,1940e3f8,FAIL,301,NO,0,NO,0,2011-04-14 09:06:32 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1463,3327a2fc,FAIL,300,NO,0,NO,0,2011-04-14 09:28:04 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.asm-2.2.3_5,45,9975
1464,340cd05e,FAIL,301,NO,0,NO,0,2011-04-14 09:28:20 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1465,b7428307,FAIL,301,NO,0,NO,0,2011-04-14 09:39:40 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.asm-3.1_2,45,9975
1466,867e98e1,FAIL,300,NO,0,NO,0,2011-04-14 09:39:55 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1467,82b74d5b,FAIL,300,NO,0,NO,0,2011-04-14 10:14:26 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.asm-3.3_2,45,9975
1468,483003a1,FAIL,301,NO,0,NO,0,2011-04-14 10:14:42 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1469,bf86825e,FAIL,301,NO,0,NO,0,2011-04-14 10:31:56 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.aspectj-1.6.8_2,45,9975
1470,84892f74,FAIL,300,NO,0,NO,0,2011-04-14 10:32:12 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1471,78d92f60,FAIL,300,NO,0,NO,0,2011-04-14 10:48:46 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.aws-java-sdk-1.1.1_2,45,9975
1472,b7f87509,FAIL,300,NO,0,NO,0,2011-04-14 10:49:02 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1473,1c482b56,FAIL,300,NO,0,NO,0,2011-04-14 10:59:22 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.bcel-5.2_4,45,9975
1474,2f3ce55f,FAIL,301,NO,0,NO,0,2011-04-14 10:59:37 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1475,d2895e34,FAIL,301,NO,0,NO,0,2011-04-14 11:05:19 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.castor-0.9.6_2,45,9975
1476,b6f375e0,FAIL,301,NO,0,NO,0,2011-04-14 11:05:35 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1477,65c54461,FAIL,300,NO,0,NO,0,2011-04-14 12:28:18 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.castor-1.3.1_2,45,9975
1478,837f69b5,FAIL,300,NO,0,NO,0,2011-04-14 12:28:34 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1479,2d05386a,FAIL,301,NO,0,NO,0,2011-04-14 12:32:58 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.cglib-2.1_3_7,45,9975
1480,c8894204,FAIL,301,NO,0,NO,0,2011-04-14 12:33:13 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1481,79664b22,FAIL,301,NO,0,NO,0,2011-04-14 12:39:39 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.cglib-2.2_2,45,9975
1482,0de2e0cf,FAIL,300,NO,0,NO,0,2011-04-14 12:39:54 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1483,5c0ce535,FAIL,301,NO,0,NO,0,2011-04-14 12:48:28 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.cometd-java-server-1.0.1_3,45,9975
1484,b8c8abcb,FAIL,301,NO,0,NO,0,2011-04-14 12:48:44 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1485,2b3891ed,FAIL,301,NO,0,NO,0,2011-04-14 12:54:22 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-attributes-2.1_2,45,9975
1486,a39ce26e,FAIL,300,NO,0,NO,0,2011-04-14 12:54:39 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1487,133f2cba,FAIL,300,NO,0,NO,0,2011-04-14 13:05:36 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-beanutils-1.7.0_5,45,9975
1488,cde7baeb,FAIL,301,NO,0,NO,0,2011-04-14 13:05:51 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1489,1678c316,FAIL,300,NO,0,NO,0,2011-04-14 13:11:40 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-beanutils-1.8.2_2,45,9975
1490,0dd53f0f,FAIL,300,NO,0,NO,0,2011-04-14 13:11:57 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1491,30ef152b,FAIL,300,NO,0,NO,0,2011-04-14 13:16:50 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-codec-1.2_5,45,9975
1492,f2046907,FAIL,301,NO,0,NO,0,2011-04-14 13:17:05 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1493,b7c518ab,FAIL,301,NO,0,NO,0,2011-04-14 13:25:04 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-codec-1.3_4,45,9975
1494,d831e19b,FAIL,301,NO,0,NO,0,2011-04-14 13:25:20 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1495,a0e84a73,FAIL,300,NO,0,NO,0,2011-04-14 13:31:34 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-collections-3.2.1_2,45,9975
1496,4dfe3c2d,FAIL,300,NO,0,NO,0,2011-04-14 13:31:50 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1497,bfe25768,FAIL,301,NO,0,NO,0,2011-04-14 13:52:40 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-configuration-1.4_3,45,9975
1498,37e62344,FAIL,301,NO,0,NO,0,2011-04-14 13:52:55 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1499,a69b9ebf,FAIL,300,NO,0,NO,0,2011-04-14 13:56:35 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-csv-1.0-r706899_5,45,9975
1500,71befa52,FAIL,300,NO,0,NO,0,2011-04-14 13:56:50 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1501,4dc0110a,FAIL,300,NO,0,NO,0,2011-04-14 14:12:17 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-dbcp-1.2.2_7,45,9975
1502,8ae58336,FAIL,301,NO,0,NO,0,2011-04-14 14:12:32 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1503,b5f42a09,FAIL,301,NO,0,NO,0,2011-04-14 14:14:41 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-dbcp-1.4_1,45,9975
1504,2313d1af,FAIL,301,NO,0,NO,0,2011-04-14 14:14:56 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1505,ab0dd4b7,FAIL,301,NO,0,NO,0,2011-04-14 14:16:31 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-digester-1.8_3,45,9975
1506,97b61b11,FAIL,300,NO,0,NO,0,2011-04-14 14:16:47 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1507,913034aa,FAIL,300,NO,0,NO,0,2011-04-14 14:18:42 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-httpclient-3.1_6,45,9975
1508,add38d81,FAIL,301,NO,0,NO,0,2011-04-14 14:18:57 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1509,b81e4c29,FAIL,301,NO,0,NO,0,2011-04-14 14:21:08 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-io-1.3.2_5,45,9975
1510,2c004704,FAIL,300,NO,0,NO,0,2011-04-14 14:21:24 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1511,ed374fcf,FAIL,300,NO,0,NO,0,2011-04-14 14:24:36 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-io-1.4_2,45,9975
1512,eea4619b,FAIL,301,NO,0,NO,0,2011-04-14 14:24:51 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1513,e0f2ff65,FAIL,301,NO,0,NO,0,2011-04-14 14:27:47 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-jexl-1.1_5,45,9975
1514,764329b2,FAIL,301,NO,0,NO,0,2011-04-14 14:28:02 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1515,4bc3176a,FAIL,300,NO,0,NO,0,2011-04-14 14:31:19 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-jxpath-1.2_5,45,9975
1516,dbffe7ba,FAIL,300,NO,0,NO,0,2011-04-14 14:31:34 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1517,f83e09a3,FAIL,301,NO,0,NO,0,2011-04-14 14:35:00 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-lang-2.4_5,45,9975
1518,8c59d6f8,FAIL,301,NO,0,NO,0,2011-04-14 14:35:15 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1519,c5cc0108,FAIL,301,NO,0,NO,0,2011-04-14 14:37:43 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-net-1.4.1_5,45,9975
1520,21aeaa3e,FAIL,300,NO,0,NO,0,2011-04-14 14:37:59 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1521,121b9a35,FAIL,300,NO,0,NO,0,2011-04-14 14:44:27 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-pool-1.4_3,45,9975
1522,ca18a8ff,FAIL,300,NO,0,NO,0,2011-04-14 14:44:43 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1523,8c11fa2b,FAIL,301,NO,0,NO,0,2011-04-14 14:48:25 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-pool-1.5.4_3,45,9975
1524,696e5fc4,FAIL,301,NO,0,NO,0,2011-04-14 14:48:41 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1525,a7d874c0,FAIL,300,NO,0,NO,0,2011-04-14 14:51:18 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.commons-vfs-1.0_6,45,9975
1526,60023976,FAIL,300,NO,0,NO,0,2011-04-14 14:51:35 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1527,cf0a21b8,FAIL,300,NO,0,NO,0,2011-04-14 14:54:23 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.dom4j-1.6.1_4,45,9975
1528,60ba3786,FAIL,301,NO,0,NO,0,2011-04-14 14:54:38 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1529,fc936a6c,FAIL,301,NO,0,NO,0,2011-04-14 14:56:43 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.dozer-5.2.0_3,45,9975
1530,ff982c71,FAIL,300,NO,0,NO,0,2011-04-14 14:56:58 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1531,686bea2f,FAIL,300,NO,0,NO,0,2011-04-14 15:00:48 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.dozer-5.3.0_2,45,9975
1532,dae92bd9,FAIL,301,NO,0,NO,0,2011-04-14 15:01:05 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1533,b0798d1f,FAIL,301,NO,0,NO,0,2011-04-14 15:09:16 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.drools-4.0.7_6,45,9975
1534,19cfce25,FAIL,300,NO,0,NO,0,2011-04-14 15:09:32 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1535,90d12fcf,FAIL,300,NO,0,NO,0,2011-04-14 15:19:13 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.drools-5.1.1_2,45,9975
1536,13b6503a,FAIL,301,NO,0,NO,0,2011-04-14 15:19:30 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1537,0416096d,FAIL,301,NO,0,NO,0,2011-04-14 15:23:31 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.ehcache-1.6.2_2,45,9975
1538,5b077c6c,FAIL,300,NO,0,NO,0,2011-04-14 15:23:47 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1539,9c63479c,FAIL,300,NO,0,NO,0,2011-04-14 15:28:29 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.ehcache-2.0.1_2,45,9975
1540,33f8232d,FAIL,301,NO,0,NO,0,2011-04-14 15:28:46 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1541,9237841a,FAIL,301,NO,0,NO,0,2011-04-14 15:32:57 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.ehcache-2.1.1_2,45,9975
1542,fb05a98c,FAIL,300,NO,0,NO,0,2011-04-14 15:33:14 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1543,94b8cb13,FAIL,301,NO,0,NO,0,2011-04-14 15:39:54 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.ehcache-2.2.0_2,45,9975
1544,f6ca65f9,FAIL,301,NO,0,NO,0,2011-04-14 15:40:10 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1545,0de5b525,FAIL,300,NO,0,NO,0,2011-04-14 15:42:44 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.ehcache-2.3.0_2,45,9975
1546,dcbec2fb,FAIL,300,NO,0,NO,0,2011-04-14 15:43:01 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1547,7e610305,FAIL,301,NO,0,NO,0,2011-04-14 15:49:23 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.fastinfoset-1.2.7_4,45,9975
1548,4587c1ac,FAIL,300,NO,0,NO,0,2011-04-14 15:49:40 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
1549,d3398c85,FAIL,300,NO,0,NO,0,2011-04-14 15:53:58 +0000,[maven-release-plugin] prepare release org.apache.servicemix.bundles.flatpack-3.1.1_5,45,9975
1550,c493dc7e,FAIL,301,NO,0,NO,0,2011-04-14 15:54:14 +0000,[maven-release-plugin] prepare for next development iteration,45,9975
