id,commit,build,build_exec_time,test_build,test_build_exec_time,test,test_exec_time,date,comment,files,loc
401,d59ce9bf,FAIL,15,NO,0,NO,0,2015-06-17 14:00:19 -0700,"[hbase] Verify that the table exists during DB binding initialization and bail out if not found.  If this is not checked here, the workload will continue running and generating errors until it finishes.",76,7207
402,80b74a94,FAIL,15,NO,0,NO,0,2015-06-17 14:00:19 -0700,"[hbase] Verify that the table exists during DB binding initialization and bail out if not found.  If this is not checked here, the workload will continue running and generating errors until it finishes.",76,7207
403,36194ed2,FAIL,17,NO,0,NO,0,2015-06-17 14:56:58 -0700,Merge branch 'issue-278' of https://github.com/gkamat/YCSB into issue-278,76,7207
404,ced4306f,FAIL,17,NO,0,NO,0,2015-06-17 17:15:30 -0700,"[scripts] Add only the conf directory for the relevant binding to the classpath, rather than all of them.",76,7192
405,be6c4d90,FAIL,17,NO,0,NO,0,2015-06-17 17:21:22 -0700,Merge branch 'master' of https://github.com/brianfrankcooper/YCSB into issue_302,79,7486
406,18f69c72,FAIL,17,NO,0,NO,0,2015-06-18 00:09:38 -0500,[packaging] ensure datastore binding specific distributions include core transitive deps.,79,7486
407,41ed6795,FAIL,16,NO,0,NO,0,2015-06-18 00:58:04 -0500,[voldemort] disable voldemort pending maven accessible artifacts.,79,7486
408,c97afa18,FAIL,16,NO,0,NO,0,2015-06-18 01:29:30 -0500,Merge pull request #288 from steffenfriedrich/randomByteIteratorAz,79,7488
409,ad6735fe,FAIL,16,NO,0,NO,0,2014-07-10 02:16:53 +0200,[orientdb] Upgraded OrientDB from 1.0.1 -> 1.7.5-SNAPSHOT,79,7489
410,2a47c244,FAIL,15,NO,0,NO,0,2014-07-15 00:31:11 +0200,[orientdb] Fixed problem with non windows paths,79,7493
411,00541505,FAIL,16,NO,0,NO,0,2015-06-18 01:50:43 -0500,[orientdb] upgrade to version 1.7.10,79,7493
412,dbd7d0ba,FAIL,17,NO,0,NO,0,2015-04-21 13:52:36 +0800,[infinispan] impl infinispan db with remote cache manager,82,7586
413,d98697fd,FAIL,16,NO,0,NO,0,2015-04-22 10:32:05 +0800,[infinispan] modify infinispan-binding dependency to support both 5.x and 7.x version,82,7586
414,7dbf0320,FAIL,17,NO,0,NO,0,2015-04-22 12:30:29 +0800,[infinispan] add infinispan-binding README,82,7586
415,d55a21fc,FAIL,16,NO,0,NO,0,2015-04-22 12:35:50 +0800,[infinispan] infinispan-binding README typo,82,7586
416,c148fb50,FAIL,16,NO,0,NO,0,2015-06-18 02:42:34 -0500,[infinispan] clean up refactoring of infinispan binding.,82,7589
417,df9950e9,FAIL,15,NO,0,NO,0,2015-06-18 10:09:11 -0500,Merge pull request #306 from busbey/packaging_fix,79,7488
418,700b71c9,FAIL,16,NO,0,NO,0,2015-06-18 10:41:03 -0500,Merge pull request #307 from busbey/issue-297,79,7488
419,2517e26c,FAIL,15,NO,0,NO,0,2015-06-18 15:09:23 -0700,Merge remote-tracking branch 'upstream/master' into issue-278,79,7503
420,9c80044e,FAIL,16,NO,0,NO,0,2015-06-19 01:13:13 -0500,[version] update master to 0.3.0-SNAPSHOT.,79,7488
421,6d85b13a,FAIL,16,NO,0,NO,0,2015-06-19 09:50:45 -0700,Merge remote-tracking branch 'upstream/master' into issue-278,79,7503
422,1c3db418,FAIL,17,NO,0,NO,0,2015-06-19 09:51:28 -0700,[hbase] Update to commit 80b74a94359179a60032289e5a115dec1bf6ee8b. Pass original exception back when issues discovered during initialization.,79,7503
423,2559ce6d,FAIL,17,NO,0,NO,0,2015-06-19 17:32:17 -0700,"[scripts] Include only the binding-specific jars and conf directory in the classpath, rather than all of them.",79,7486
424,7dcbb320,FAIL,16,NO,0,NO,0,2015-06-19 20:08:04 -0500,Merge pull request #305 from gkamat/issue_302,79,7488
425,4cfd40f2,FAIL,15,NO,0,NO,0,2015-06-16 20:43:26 -0500,[mongodb] update parameter for connection url to match previous behavior and docs. Changes: 1. mongodb configuration parameter bug (mongodb.url) 2. README file change 3. Some cleanup. Default DB is 'ycsb',75,7059
426,c4e39433,FAIL,15,NO,0,NO,0,2015-06-22 20:23:35 +0530,Merge branch 'master' of https://github.com/saggarsunil/YCSB,75,7059
427,ea22a7be,FAIL,16,NO,0,NO,0,2015-06-22 20:23:35 +0530,Merge branch 'master' of https://github.com/saggarsunil/YCSB,75,7054
428,ba66be69,FAIL,15,NO,0,NO,0,2015-06-23 10:20:12 +0530,Merge branch 'master' of https://github.com/saggarsunil/YCSB,75,7054
429,9bc02d23,FAIL,16,NO,0,NO,0,2015-06-23 22:46:03 -0500,Merge pull request #301 from saggarsunil/master,79,7476
430,45631e8b,FAIL,17,NO,0,NO,0,2015-06-24 13:44:51 -0500,Merge pull request #304 from gkamat/issue-278,79,7491
431,6bed442c,FAIL,13,NO,0,NO,0,2015-06-24 23:58:26 -0700,Changing totallatency in OneMeasurementHistogram back to long type.,59,5008
432,25e0ec89,FAIL,16,NO,0,NO,0,2015-06-25 11:51:13 +0300,Issue #319: [tarantool] Error on scan operation and replace problems,79,7492
433,35df165c,FAIL,20,NO,0,NO,0,2015-06-25 15:37:17 +0530,Add support for Aerospike.,80,7628
434,9a774cc9,FAIL,18,NO,0,NO,0,2015-06-25 15:38:07 +0530,Document correct default timeout.,80,7628
435,dadbf6c5,FAIL,18,NO,0,NO,0,2015-06-25 16:54:44 +0530,Added missing annotation.,80,7630
436,13e40861,FAIL,16,NO,0,NO,0,2015-06-25 16:59:14 +0530,Better error messages.,80,7630
437,ecadf1f0,FAIL,16,NO,0,NO,0,2015-06-25 11:33:48 -0500,Merge pull request #323 from bigbes/master,79,7492
438,a6e1c636,FAIL,16,NO,0,NO,0,2015-06-25 08:38:24 -0700,[hbase] README updates,79,7491
439,e45ebecd,FAIL,17,NO,0,NO,0,2015-06-25 10:13:49 -0700,Merge pull request #325 from cmccoy/hbase-readme,79,7492
440,9a8e37a4,FAIL,20,NO,0,NO,0,2015-06-26 10:32:26 +0530,Use -1 as error result.,80,7630
441,77541a9e,FAIL,17,NO,0,NO,0,2015-06-28 00:00:22 -0500,[packaging] remove CHANGELOG,79,7492
442,458e6268,FAIL,18,NO,0,NO,0,2015-06-29 11:13:47 -0500,Merge pull request #331 from busbey/issue-294,79,7492
443,b770679f,FAIL,17,NO,0,NO,0,2015-06-26 02:31:50 -0500,[scripts] clean up runtime classpath.,79,7492
444,e80ffcf2,FAIL,16,NO,0,NO,0,2015-06-30 09:47:16 -0500,Merge pull request #329 from busbey/issue-315,79,7492
445,70479849,FAIL,16,NO,0,NO,0,2015-07-01 15:32:32 +0200,More reasonable write overload handling.,80,7625
446,7195b6c9,FAIL,18,NO,0,NO,0,2015-07-01 08:27:54 -0700,Merge pull request #324 from tlopatic/master,80,7626
447,5df411f3,FAIL,18,NO,0,NO,0,2015-07-03 18:10:51 +0200,"Execute correct number of operations, even if not a multiple of thread count.",80,7629
448,ba78526c,FAIL,19,NO,0,NO,0,2015-07-06 00:34:29 -0500,Merge pull request #309 from busbey/pr-228,83,7729
449,5e384b4c,FAIL,18,NO,0,NO,0,2015-07-07 06:35:47 -0500,Merge pull request #338 from tlopatic/master,83,7732
450,9f69c1cd,FAIL,17,NO,0,NO,0,2015-07-07 21:33:38 -0500,[docs] update README for 0.2.0 release.,83,7732
451,ee436f43,FAIL,17,NO,0,NO,0,2015-07-07 22:44:46 -0500,Merge pull request #348 from busbey/0.2.0-release-cleanup,83,7732
452,35720bb2,FAIL,19,NO,0,NO,0,2015-07-07 23:24:10 -0500,Merge pull request #308 from busbey/pr-183,83,7739
453,2d6185ee,FAIL,11,NO,0,NO,0,2015-07-15 12:15:01 +0300,[core] Move returncode handling to OneMeasurement,83,7717
454,a9bc84c4,FAIL,16,NO,0,NO,0,2015-07-15 12:21:54 +0300,Fix codestyle in measurements section of code,83,7721
455,9e913b79,FAIL,17,NO,0,NO,0,2015-07-16 21:45:34 +0800,change the port of Cassandra (previous version 1.2) as a parameter instead of a constant 9160,83,7739
456,6a0d00d7,FAIL,16,NO,0,NO,0,2015-07-16 09:22:07 -0500,Merge pull request #360 from jixuan1989/track_official_new,83,7739
457,808907d0,FAIL,18,NO,0,NO,0,2015-07-09 19:45:48 -0400,Changed visibility of static field from protected to private in final OptionsSupport class for MongoDB.,83,7739
458,170b660b,FAIL,18,NO,0,NO,0,2015-07-09 19:45:13 -0400,Fixed incorrect creation of MongoDB URL for mongodb.writeConcern of journaled.,83,7739
459,bac8b695,FAIL,19,NO,0,NO,0,2015-07-09 21:04:33 -0400,"Cleaned up CRUD code for MongoDbClient to improve readability. Simplified insert CRUD code to always use insertMany even when batchSize == 1,  as there is no performance penalty for this in the driver.",83,7711
460,00f0a91b,FAIL,17,NO,0,NO,0,2015-07-09 20:28:37 -0400,Simplified setting of read preference and write concern in MongoDbClient,83,7709
461,8ae0bd30,FAIL,19,NO,0,NO,0,2015-07-09 20:33:33 -0400,A bit more cleanup of scan and read in MongoDbClient,83,7710
462,c5ff3bf6,FAIL,18,NO,0,NO,0,2015-07-09 20:44:27 -0400,Ensure capacity in results for MongoDBClient.scan,83,7711
463,d48f1ce9,FAIL,18,NO,0,NO,0,2015-07-15 12:19:44 -0400,Renamed INSERT_MANY_OPTIONS to INSERT_UNORDERED,83,7711
464,05baf982,FAIL,18,NO,0,NO,0,2015-07-16 09:29:27 -0400,"Added journal=true back into MongoDB connection string.  For now, the connection string will contain both ""j"" and ""journal"", until such time as the MongoDB Java driver supports ""journal"".",83,7712
465,e28ec24e,FAIL,17,NO,0,NO,0,2015-07-16 09:43:02 -0400,"In order to get the tests to pass again, reverted MongoDbClient to use update with upsert instead of insert when batch size is 1.",83,7716
466,2c83327f,FAIL,19,NO,0,NO,0,2015-07-16 21:59:05 -0400,Merge branch 'jyemin-MongoDbClientCleanup',83,7716
467,1efad2f6,FAIL,18,NO,0,NO,0,2015-07-16 21:01:47 -0400,[mongodb] Update the MongoDB driver version to 3.0.3.,83,7716
468,bf13e815,FAIL,18,NO,0,NO,0,2015-07-15 22:52:20 -0400,[client] Update the client status thread to detect the client (worker) thread completing via a CountDownLatch.,83,7736
469,dcd885fb,FAIL,17,NO,0,NO,0,2015-07-15 22:57:48 -0400,[client] Standardize on two spaces for whitespace in Client.java.,83,7739
470,935efc64,FAIL,17,NO,0,NO,0,2015-07-17 18:48:42 -0700,[version] update master to 0.4.0-SNAPSHOT.,83,7716
471,e80aa6e6,FAIL,16,NO,0,NO,0,2015-07-17 19:14:07 -0400,[client] Add estimated time remaining to status messages. closes #239.,83,7767
472,4d270b68,FAIL,17,NO,0,NO,0,2015-07-18 15:20:28 -0400,Merge pull request #359 from allanbank/pr-316,83,7767
473,0d258d61,FAIL,18,NO,0,NO,0,2015-07-19 13:49:27 -0400,Merge pull request #357 from bigbes/master,83,7749
474,deba06be,FAIL,17,NO,0,NO,0,2015-07-21 18:11:32 -0700,Merge pull request #362 from allanbank/pr-344,83,7749
475,472beb38,FAIL,17,NO,0,NO,0,2015-07-19 22:22:58 -0400,[mongodb] Update the pom.xml to make checkstyle fail the build. Updated code to satisfy the checkstyle validation.,84,7738
476,593c2625,FAIL,16,NO,0,NO,0,2015-07-23 18:13:27 -0700,Merge pull request #366 from allanbank/pr-365,84,7738
477,c3b8e062,FAIL,16,NO,0,NO,0,2015-07-27 14:00:37 +0200,make hdrhistogram default measurement type,84,7738
478,e01dd5e5,FAIL,17,NO,0,NO,0,2015-07-27 14:20:21 +0200,Group constants sensibly,84,7738
479,03e52fab,FAIL,16,NO,0,NO,0,2015-07-27 14:26:02 +0200,"Refactor OneMeasurement: Make returncodes private final, make _name final, refactor repeated export code from subclasses.",84,7735
480,c7a66800,FAIL,17,NO,0,NO,0,2015-07-27 14:28:35 +0200,Consistently report latency in us(95/99 percentile were reporting ms),84,7735
481,5adc3ddd,FAIL,18,NO,0,NO,0,2015-07-27 14:43:53 +0200,Fixup test which implicitly expects the histogram type,84,7737
482,da8c7428,FAIL,17,NO,0,NO,0,2015-07-28 21:57:35 +0200,added S3 storage binding,85,7900
483,ff562cee,FAIL,17,NO,0,NO,0,2015-08-05 16:57:33 +0200,[core] Fix recorder/logger initialization timing issue.,84,7741
484,918b155e,FAIL,17,NO,0,NO,0,2015-08-06 06:50:35 -0500,Merge pull request #381 from nitsanw/master,84,7741
485,25502287,FAIL,15,NO,0,NO,0,2015-08-05 17:08:01 -0700,[licensing] Added ASLv2 headers to files without them.,84,7738
486,4e7b32ac,FAIL,15,NO,0,NO,0,2015-08-07 10:58:50 -0700,Merge pull request #382 from gkamat/issue_313,84,7741
487,13cff346,FAIL,15,NO,0,NO,0,2015-08-11 18:33:30 -0700,[docs] update README for 0.3.0 release.,84,7738
488,fcf9fdbd,FAIL,16,NO,0,NO,0,2015-08-12 11:29:17 -0700,Merge pull request #383 from gkamat/0.3.0-release-cleanup,84,7741
489,300bdebd,FAIL,17,NO,0,NO,0,2015-08-13 17:49:47 -0700,Merge remote-tracking branch 'upstream/master',84,7741
490,c8ef6b92,FAIL,18,NO,0,NO,0,2015-08-13 21:37:35 -0700,Since GemFire is now incubating as Apache Geode renamed the GemFire driver.,84,7741
491,5652511c,FAIL,17,NO,0,NO,0,2015-08-14 11:31:57 -0700,Adding instructions for running with Geode,84,7741
492,1cc73efe,FAIL,15,NO,0,NO,0,2015-08-16 13:58:53 -0400,[travis] Fixes #389 - Update .travis.yml to use the container based infrastructure for Travis Builds.,84,7741
493,e5938aa4,FAIL,16,NO,0,NO,0,2015-08-16 20:47:31 -0400,Merge pull request #390 from allanbank/pr-389,84,7741
494,1a4a5a27,FAIL,16,NO,0,NO,0,2015-08-20 21:18:26 -0400,[docs] Fixes #393 - Update the curl command to use the --location option.,84,7741
495,9a6bb424,FAIL,15,NO,0,NO,0,2015-08-21 21:32:33 -0500,Merge pull request #394 from allanbank/pr-393,84,7741
496,19d8cb23,FAIL,15,NO,0,NO,0,2015-08-24 08:23:53 +0200,maxErrorRetry is configurable,85,7902
497,4a9a33c1,FAIL,16,NO,0,NO,0,2015-08-24 09:54:24 +0200,synchronized the S3Client,85,7906
498,52891afe,FAIL,16,NO,0,NO,0,2015-08-24 10:43:52 +0200,add check if the file is effectively uploaded,85,7908
499,34246fba,FAIL,17,NO,0,NO,0,2015-08-24 11:30:27 +0200,added doc about fieldlength and fieldcount,85,7908
500,4d41d54e,FAIL,17,NO,0,NO,0,2015-08-24 14:12:33 +0200,added checkstyle,85,7919
501,477bb3ab,FAIL,15,NO,0,NO,0,2015-08-24 14:17:17 +0200,added checkstyle file info,86,7919
502,5870590d,FAIL,16,NO,0,NO,0,2015-08-24 14:33:01 +0200,modified cleanup,86,7922
503,07824994,FAIL,17,NO,0,NO,0,2015-08-24 14:44:03 +0200,corrected bug shutdown,86,7920
504,bf8a3475,FAIL,16,NO,0,NO,0,2015-08-24 16:07:42 +0200,using atomicinteger to cleanup,86,7925
505,b7dee4c7,FAIL,16,NO,0,NO,0,2015-09-11 23:46:30 -0500,[docs] update README for 0.3.1 release.,84,7741
506,d6f1eae5,FAIL,18,NO,0,NO,0,2015-09-12 01:08:04 -0500,[core] Merge Pull Request #371 from 'YCSB-hdr-default/master',84,7740
507,b84af84e,FAIL,17,NO,0,NO,0,2015-09-14 17:40:18 +0200,Merge remote-tracking branch 'upstream/master',86,7927
508,d0f8423e,FAIL,16,NO,0,NO,0,2015-08-19 13:25:18 -0700,[hbase] Separate HBase v0.9x and v1.x bindings,84,7741
509,7df83eaa,FAIL,16,NO,0,NO,0,2015-08-20 11:08:56 -0700,"[hbase] Separate hbase094, hbase098, hbase10 bindings.",84,7741
510,095e9679,FAIL,18,NO,0,NO,0,2015-08-20 13:59:23 -0700,[hbase10] Modifications for HBase 2.0.0-SNAPSHOT,84,7742
511,9ce75860,FAIL,17,NO,0,NO,0,2015-09-16 09:23:44 -0700,[hbase] Update HBase to latest patch versions.,84,7742
512,4dbdd472,FAIL,16,NO,0,NO,0,2015-09-16 09:24:12 -0700,[hbase10] README fix.,84,7742
513,9be8bf4d,FAIL,16,NO,0,NO,0,2015-09-16 09:59:30 -0700,Merge pull request #392 from cmccoy/separate-hbase,84,7741
514,07118370,FAIL,17,NO,0,NO,0,2015-09-16 15:46:50 -0400,Added basic command line argument error messages to Client.java,84,7756
515,b3156555,FAIL,18,NO,0,NO,0,2015-09-16 22:47:52 -0500,Merge pull request #405 from busbey/master,84,7741
516,11c96e6d,FAIL,18,NO,0,NO,0,2015-09-18 11:39:34 -0700,[hbase10] Add integration tests for HBase 1.0 client,85,7861
517,45e245e6,FAIL,18,NO,0,NO,0,2015-09-18 15:05:10 -0700,Merge pull request #410 from cmccoy/hbase-integration-test,85,7861
518,e1245743,FAIL,17,NO,0,NO,0,2015-07-19 13:31:35 +0200,Don't use keys of inserted records before they have actually been written to the database.,86,7880
519,a19ef10c,FAIL,18,NO,0,NO,0,2015-07-19 14:00:13 +0200,Added comments.,86,7880
520,15bffeed,FAIL,17,NO,0,NO,0,2015-07-19 20:39:26 +0200,"Put the acknowledgements into a ""finally"".",86,7882
521,5e1ed2ac,FAIL,17,NO,0,NO,0,2015-07-23 02:36:56 +0200,Use a sliding window to track acknowledged values.,86,7895
522,b7899407,FAIL,16,NO,0,NO,0,2015-09-21 13:38:35 +0200,Use volatile correctly.,86,7897
523,f2eef8f0,FAIL,16,NO,0,NO,0,2015-09-21 13:50:28 +0200,"Removed bad idea, which would have introduced a race condition.",86,7895
524,51f56338,FAIL,17,NO,0,NO,0,2015-09-21 19:26:49 -0400,Merge pull request #364 from tlopatic/insert-fix,86,7895
525,1eadd68c,FAIL,17,NO,0,NO,0,2015-09-21 19:42:39 -0400,[version] update master to 0.5.0-SNAPSHOT.,86,7895
526,e1deeffc,FAIL,18,NO,0,NO,0,2015-09-23 16:38:31 +0200,[s3] added s3.properties and fixed the threads problem,86,7976
527,23882a3a,FAIL,16,NO,0,NO,0,2015-09-23 16:43:53 +0200,[s3] modified source to 1.7,86,7976
528,ba4bf2ca,FAIL,17,NO,0,NO,0,2015-09-23 17:02:01 +0200,[s3] modified pom,86,7976
529,d527aaee,FAIL,3,NO,0,NO,0,2015-09-23 17:05:04 +0200,[s3] changed relative path in pom,86,7976
530,66127813,FAIL,16,NO,0,NO,0,2015-09-23 17:13:17 +0200,Merge remote-tracking branch 'upstream/master',88,8131
531,07c06cfb,FAIL,16,NO,0,NO,0,2015-09-23 18:12:15 +0200,[s3] added try-with-resources,88,8129
532,7233d37b,FAIL,16,NO,0,NO,0,2015-09-22 13:17:55 +0200,[aerospike] Handle cluster overloads just like any other error.,86,7877
533,4aede920,FAIL,18,NO,0,NO,0,2015-09-24 06:47:30 -0500,Merge pull request #414 from tlopatic/aerospike-cleanup,86,7877
534,744e859f,FAIL,18,NO,0,NO,0,2015-09-18 17:00:56 -0700,[hbase] Use a PageFilter in HBase scans.,86,7881
535,a97e8a1b,FAIL,17,NO,0,NO,0,2015-09-24 10:43:58 -0700,[hbase] Make PageFilter use configurable.,86,7889
536,1f8cc5ab,FAIL,16,NO,0,NO,0,2015-09-24 11:02:51 -0700,Merge pull request #411 from cmccoy/hbase-scan-pagefilter,86,7889
537,c60b114a,FAIL,16,NO,0,NO,0,2015-09-28 11:45:36 -0700,[cassandra-cql] Make CassandraCQLClient consistent.,86,7891
538,0cda72e7,FAIL,16,NO,0,NO,0,2015-09-28 14:34:43 -0700,Merge pull request #419 from cmccoy/cassandra-cql-port,86,7891
539,98564925,FAIL,17,NO,0,NO,0,2015-10-01 13:32:54 +0200,[s3] added support for SSE,88,8139
540,de4b39d4,FAIL,17,NO,0,NO,0,2015-10-01 15:51:19 +0200,[s3] added SSE-C,88,8184
541,aa1f2aac,FAIL,18,NO,0,NO,0,2015-10-01 16:29:57 +0200,[s3] added setProtocol for s3Client,88,8191
542,9becdeec,FAIL,17,NO,0,NO,0,2015-10-06 10:17:32 -0700,[redis] Fix the label for a redis parameter,86,7891
543,354b6286,FAIL,17,NO,0,NO,0,2015-10-06 12:58:58 -0500,Merge pull request #426 from cmccoy/redis-url,86,7891
544,b23c261f,FAIL,16,NO,0,NO,0,2015-10-07 21:55:09 +0200,[s3] added maxConnections to Client configuration,88,8199
545,7e04261d,FAIL,17,NO,0,NO,0,2015-10-07 23:51:37 -0400,[mongodb] Add mongodb.upsert configuration option.,86,7967
546,48a22a19,FAIL,16,NO,0,NO,0,2015-10-09 20:37:28 -0400,Merge pull request #428 from allanbank/pr-400,86,7967
547,1d4b4bd3,FAIL,17,NO,0,NO,0,2015-10-07 22:02:47 -0400,[core] Update the AcknowledgedCounterGenerator to use a power of two size for the window so a mask can be used instead of a modulo operation. This avoids issues when there is overflow of the id integer values to negative values.,87,7917
548,57b22910,FAIL,16,NO,0,NO,0,2015-10-10 21:20:17 -0400,Merge pull request #427 from allanbank/pr-409-fix,87,7993
549,7501ad03,FAIL,16,NO,0,NO,0,2015-10-13 08:30:58 -0700,[hbase10] Skip HBase MiniCluster tests on Windows,87,7999
550,b66dc890,FAIL,16,NO,0,NO,0,2015-10-14 08:51:35 -0500,Merge pull request #435 from cmccoy/hbase-skip-tests-on-windows,87,7999
551,b92c5730,FAIL,18,NO,0,NO,0,2015-10-13 21:49:59 -0500,[scripts] allow running against basic DB from source.,87,7993
552,f157205d,FAIL,17,NO,0,NO,0,2015-10-14 20:01:06 -0500,[scripts] self documenting refactoring in bin/ycsb,87,7993
553,9e6e1758,FAIL,16,NO,0,NO,0,2015-10-14 22:49:49 -0400,[licensing] Added ASLv2 headers to files without them for v0.4.0.,86,7891
554,08e99ffd,FAIL,15,NO,0,NO,0,2015-10-14 22:54:43 -0400,[doc] Remove old javadoc.,86,7891
555,72f5dff8,FAIL,16,NO,0,NO,0,2015-10-15 07:36:45 -0700,[core] Fix #440: 90th percentile reported as 95th,87,7999
556,0d63547e,FAIL,17,NO,0,NO,0,2015-10-15 11:04:14 -0700,Merge pull request #441 from cmccoy/percentile-95,87,7999
557,1e7d2a36,FAIL,17,NO,0,NO,0,2015-10-15 15:41:13 -0400,Merge pull request #439 from allanbank/pr-438,87,7999
558,b28a654b,FAIL,18,NO,0,NO,0,2015-10-15 21:03:23 -0500,[core] added configurable percentile values,87,8006
559,56ebd56d,FAIL,17,NO,0,NO,0,2015-10-15 21:33:41 -0500,merged with upstream,87,8012
560,ad3bc5b7,FAIL,16,NO,0,NO,0,2015-10-15 22:23:05 -0500,[core] fixed javadoc indentation,87,8012
561,9f27744d,FAIL,16,NO,0,NO,0,2015-10-15 22:35:22 -0500,[core] configure ordinal string for percentiles,87,8021
562,39357c4d,FAIL,16,NO,0,NO,0,2015-10-17 07:39:48 -0400,[core] printing stackTrace on property parse error,87,8022
563,81c33215,FAIL,18,NO,0,NO,0,2015-10-07 15:05:13 -0700,Add Kudu bindings,88,8220
564,c5a9ec95,FAIL,16,NO,0,NO,0,2015-10-22 13:59:52 -0700,"Prefix configs with kudu_, use fieldcount",88,8221
565,f45f7a91,FAIL,17,NO,0,NO,0,2015-10-22 21:32:38 -0400,[docs] Update README for 0.4.0 release.,87,7999
566,20255f3d,FAIL,16,NO,0,NO,0,2015-10-22 22:46:33 -0500,Merge pull request #445 from allanbank/close-0.4.0,87,7999
567,ec08fdd6,FAIL,16,NO,0,NO,0,2015-10-23 00:32:49 -0500,Merge pull request #436 from kruthar/kruthar/basic-from-source,87,7999
568,2d1cb531,FAIL,18,NO,0,NO,0,2015-10-23 07:24:38 -0700,Merge pull request #442 from kruthar/kruthar/configurable-percentiles,87,8022
569,e7652169,FAIL,17,NO,0,NO,0,2015-10-26 09:07:48 +0100,[s3] Merge remote-tracking branch 'upstream/master',89,8326
570,9d2ea812,FAIL,16,NO,0,NO,0,2015-10-26 09:09:25 +0100,[s3] added license to README,89,8326
571,44423426,FAIL,18,NO,0,NO,0,2015-10-27 12:47:50 +0100,[s3] modified Readme,89,8326
572,27f2b892,FAIL,16,NO,0,NO,0,2015-10-27 10:33:19 -0700,Rename README file to README.md file for the following DB bindings so the build process can generate binding specific tar balls for them. (currently they are broken because the build process looks for README.md),87,7999
573,eeb78c27,FAIL,16,NO,0,NO,0,2015-10-27 10:41:22 -0700,Merge pull request #450 from stfeng/datastore-client,87,8022
574,41ec9cc9,FAIL,16,NO,0,NO,0,2015-10-27 13:41:15 -0500,[git] added standard intellij omissions to .gitignore,87,8022
575,c8d316e9,FAIL,17,NO,0,NO,0,2015-10-28 13:38:01 -0700,"Make kudu_sync_ops default to true, adjust the doc",88,8221
576,8531c2c0,FAIL,16,NO,0,NO,0,2015-10-28 21:26:18 -0700,Merge pull request #444 from jdcryans/master,88,8244
577,4551273e,FAIL,16,NO,0,NO,0,2015-10-28 22:13:29 -0700,Merge pull request #452 from kruthar/kruthar/gitignore-additions,88,8244
578,09dc27a2,FAIL,21,NO,0,NO,0,2015-10-15 09:23:18 -0700,[cassandra2] Add Cassandra 2 CQL client,89,8459
579,b27bee3b,FAIL,23,NO,0,NO,0,2015-10-15 09:32:12 -0700,[cassandra2] Add integration tests.,90,8577
580,83b179b5,FAIL,18,NO,0,NO,0,2015-10-28 22:03:12 -0700,[cassandra] Add some READMEs,90,8577
581,b91fc2e0,FAIL,17,NO,0,NO,0,2015-10-29 07:30:15 -0700,[cassandra] Refer to README in javadoc,90,8577
582,1700b3e2,FAIL,19,NO,0,NO,0,2015-10-29 10:42:30 -0700,Merge pull request #454 from cmccoy/cassandra2,90,8577
583,45c59824,FAIL,17,NO,0,NO,0,2015-10-30 14:00:59 -0500,[jdbc] added a README,88,8244
584,209d5b6d,FAIL,14,NO,0,NO,0,2015-10-30 15:53:51 -0500,[jdbc] spelling fixes in README,88,8244
585,19e3d270,FAIL,17,NO,0,NO,0,2015-10-30 15:04:49 -0700,Merge pull request #460 from kruthar/jdbc-readme,90,8577
586,06e607e0,FAIL,16,NO,0,NO,0,2015-10-31 09:21:55 -0700,Merge pull request #1 from brianfrankcooper/master,90,8577
587,012e5bf4,FAIL,18,NO,0,NO,0,2015-10-31 09:23:26 -0700,Merge pull request #2 from stfeng/master,90,8577
588,855301bf,FAIL,17,NO,0,NO,0,2015-10-31 11:35:00 -0700,"Add a new and optional measurement type called ""RAW"" which outputs every datapoint of a run.",88,8120
589,761926d6,FAIL,19,NO,0,NO,0,2015-10-31 11:46:21 -0700,Merge branch 'datastore-client' of https://github.com/stfeng/YCSB into datastore-client,91,8698
590,8947b1cc,FAIL,18,NO,0,NO,0,2015-10-31 11:51:25 -0700,Merge pull request #3 from stfeng/datastore-client,91,8698
591,f3160f6b,FAIL,17,NO,0,NO,0,2015-11-01 12:59:45 -0500,[accumulo] Checkstyle cleanup and enforcement for the Accumulo binding.,91,8598
592,726a3f47,FAIL,17,NO,0,NO,0,2015-11-01 15:24:31 -0500,[aerospike] Checkstyle updates for Aerospike.,91,8578
593,a9086411,FAIL,18,NO,0,NO,0,2015-11-01 17:27:12 -0500,[cassandra] Checkstyle updates for the Cassandra bindings (cassandra and cassandra2).,92,8731
594,cffe84ac,FAIL,18,NO,0,NO,0,2015-11-02 09:39:01 -0600,[jdbc] added LIMIT to JDBC scan operation,90,8578
595,54fa0ea9,FAIL,20,NO,0,NO,0,2015-11-02 10:31:27 -0600,[jdbc] added ORDER BY clause to scan query,90,8580
596,12bbb27d,FAIL,18,NO,0,NO,0,2015-11-02 16:23:10 -0800,Add posix compatibility to distribution.,90,8577
597,f074782e,FAIL,16,NO,0,NO,0,2015-11-01 15:17:51 -0500,[accumulo] README.md for the Accumulo Binding.,90,8577
598,e995c1e3,FAIL,17,NO,0,NO,0,2015-11-02 19:31:17 -0500,Merge pull request #464 from allanbank/accumulo-cleanup,91,8598
599,b00a48c1,FAIL,17,NO,0,NO,0,2015-11-02 19:33:23 -0500,Merge pull request #466 from allanbank/aerospike-checkstyle,92,8599
